file_idx,time_sec,bearing_id,ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy
106,63000,4,0.22728376930713393,7.22617330059021,11.069740907135529,0.22534414223843746,-1.072452373825084,15.082271302233407,32.16994876278214,1.340356775463392,43.57014618611977,79985.9665530815,0.041901002141885364,0.008191179180482608,0.02450471278013376,0.13534991671085422,0.6449729515209118,0.2043037629470738,5998.017911290351,3022.7048273969876,6.935761874935649,0.48618258879867937,7.698100110838003,12.19199588816612,0.48594696129967696,-0.4804980078360422,5.591322682671693,19.615907349999535,1.2755722005562167,25.365745228060653,391555.87297321425,0.0881301045477974,0.04076887595685541,0.04778314029443348,0.7538419687068827,0.14853918994938656,0.05294522588893048,2136.242206059626,2550.864086211152,5.592497449338716,0.34686067180650976,30.857086365969217,54.04759070358763,0.34680471770661303,-4.061386553175101,356.41583446364837,84.79713478759383,1.626908339622174,104.77567645537002,252158.3018568519,187.23918100456956,0.026201012794229827,0.04148113351471726,0.12603877847011677,0.4648138785428328,0.3451632427192024,6248.016303772912,3274.6191183370074,7.291732333770635,0.43541366571476003,49.982768140608755,102.76426946422274,0.43528397220283493,-2.908721742923201,1292.6191843101315,113.69309627955938,1.397858472818804,143.9903966588628,345629.3772229134,102.14976805070845,0.036224909115219486,0.0703008420516612,0.29782319631328713,0.2971427455846348,0.3948124313463063,5522.426044845113,3695.2445754562013,6.951372939746978
107,63600,4,0.22726868617721227,7.247757827080446,11.074467927492387,0.22532188036361264,-1.0387423820797959,14.76522547691009,32.241911112348504,1.3378849065419982,43.689208492909884,79975.35241400792,0.04035113690691963,0.008187813135264699,0.024762132718483973,0.13367854154287873,0.6468690001892085,0.20393882845248373,5997.823186849586,3018.8272357052647,6.933825622190554,0.4858538579551447,7.700193148852124,12.194456400731422,0.48562146416495194,-0.48050158085191397,5.591472127715041,19.614528645932594,1.2755675288671848,25.360339150903904,390916.08471622755,0.08813093972436728,0.04068953437100281,0.04768794605937761,0.7539180323656176,0.1482956906650236,0.05266153929165287,2131.197094995444,2546.7368975994414,5.581354565510462,0.3481796158550072,22.904543659689242,40.52943433435774,0.3481237316048464,-3.9478907040361877,346.8693936167513,48.321560687367935,1.6298500819845603,78.83605097266786,252805.8493432912,187.3194035095625,0.02625638242144824,0.04160284781087334,0.11654014239780613,0.4662431000457754,0.3443905926365344,6244.240440461904,3236.065104957088,7.289239100526527,0.43432780554414946,18.7972150250303,34.063903368251296,0.4341972501806507,-1.9735646127644628,198.51702389525522,35.7096119076942,1.3960201896456268,44.16767225621831,345408.9317527657,102.00069645541475,0.036197788711948856,0.07034727583445205,0.2913575906592831,0.27551058371662673,0.4307747287828321,5605.391225959364,3694.9903765345753,6.957570901301143
108,64200,4,0.2246533923673186,7.316131021096531,11.253904789375149,0.2226720643357407,-1.5798283153429313,24.21503250284122,32.87091051338613,1.381623793941066,45.44173133309887,78249.84800303746,0.058905432490196155,0.008011471722053428,0.02613436297961372,0.11647695952473128,0.6317704456789477,0.21640255510457299,6167.787842385464,3042.038360183492,6.9000231096466536,0.4049432314062867,7.696527077308952,12.188897167324944,0.40452054915208746,-0.47976603307380045,5.551526249568223,19.65942668691816,1.2893534262289341,25.553748611322405,269826.8001946168,0.0881228219295244,0.028015464967207554,0.04466327708690198,0.6708158966707928,0.20430021631404952,0.07691046828432145,2633.391411817415,2944.030727564237,5.8761764259829805,0.3524142279924589,25.6772353028222,43.22345188064593,0.3523470153443612,-2.2003374350078673,363.4796848335016,59.01086955158008,1.5448386759111012,100.30535159939373,254983.99985352432,187.11708636199708,0.02651192258777352,0.02481338382481869,0.15884045965783353,0.45520475895079354,0.30956549505076525,6453.425975687031,3378.1951234404455,7.272330291919839,0.4233767320092099,19.369084772406058,33.52887539435895,0.42323036366544076,-2.1066068137395892,211.88611732615928,45.81118678466255,1.3974295657346611,57.70854020031449,343646.28452510736,102.00076179055552,0.03600533440923762,0.0699828975854959,0.2975133920151165,0.31872322684848986,0.339070060094599,5361.263807921046,3688.9310584129735,6.949777436276932
109,64800,4,0.23371328190172933,7.332599031697083,11.384661120803118,0.2317496338508705,-1.4467630723095724,21.421225214652353,32.088625488896064,1.3651791649951712,43.65345934295332,84717.43552905743,0.06786816264501408,0.008680862597757265,0.026053341222461168,0.12687300898971632,0.6352792112089012,0.20874175591668276,6005.5895510431765,3047.4634996795894,6.9627644811889855,0.46600229944205196,9.355657409655564,14.29512016314759,0.4657051753668904,-0.3605770344900025,4.935000215995373,20.42477394734356,1.2812178251542112,26.332531342403197,355683.7097059067,0.332803883301231,0.03699367596121272,0.044321321855548525,0.7388364570489875,0.16048076368988218,0.05851415705725285,2237.823238643511,2645.838628068595,5.669421457894057,0.7548563921630832,47.119812418305045,71.22803136547704,0.7546974782038511,-1.4946958985000816,350.74546659428626,56.019560346955146,2.3828888929791665,110.32407120189637,1401069.8528270696,4512.2661444135,0.14404528799226596,0.05948917688217427,0.14342349722645698,0.3747958529363647,0.3706945843873125,6767.4992695596375,3384.5659567655107,7.315529981638212,0.6991621786607065,31.7641261579802,58.555681593260985,0.6984506566168937,-1.8071333572199524,290.7755359068413,44.57323052192561,1.4932708593601656,66.4657902083964,3081682.874804506,28589.81843658964,0.27680475749862044,0.09041283922908652,0.2760265959794638,0.31476191391117614,0.3329660944627684,5340.932447404804,3754.671152844603,6.969166996865013
110,65400,4,0.23570602127033008,7.360428119416053,11.54266166039122,0.23371335568020324,-1.5156602190633395,22.519583151442294,31.017249417922567,1.3684073897574012,42.08244823854448,85942.9872411703,0.07858513912679624,0.008808237590898816,0.02598416359161826,0.1266376277583558,0.6302489501430775,0.20964325233392198,6013.983034159023,3054.7233303240064,6.9738709192814206,0.46552068047676254,9.386946966314198,14.307951430994349,0.4652206073451988,-0.36424555591340285,4.881179969871372,20.44057753463427,1.2816912914650411,26.28502230594405,355269.3233807116,0.3501330843324767,0.03695272193396387,0.04407393266820627,0.7374688300316211,0.1617179356787029,0.058348115214291535,2251.046876051551,2648.2468643999696,5.665705963400866,1.6135294078686264,49.167888204190156,74.94217657286613,1.6133367731170984,-2.4252754613854317,362.81977709579724,56.30674933309175,3.239542949690602,102.9488289585751,4621681.016896848,17322.51754611013,0.48928115133579625,0.06637430851791967,0.12541276816902244,0.3565426985810904,0.37025043727969154,6884.764573925886,3556.730153851456,7.329118142167879,0.8307058916185845,46.050028468350575,77.09627071821126,0.8303333916120529,-2.3208469784872086,333.88015308041645,60.42865708118005,1.6202251638490104,91.14640049282772,3664144.6272968836,28767.364937561877,0.33098827510007867,0.15883386782555936,0.2686537036498448,0.28247302832017274,0.3105106096829948,5022.990566329144,3903.923617158783,6.855418942309113
111,66000,4,0.23296259299983635,7.363565760119864,11.627930883143785,0.23097304876679492,-1.452660417603784,21.997485490378804,30.709755954391916,1.3649884505841132,41.777384402029746,84260.60305196095,0.07014791239064398,0.008620587118051767,0.025446062164824007,0.12448817443486176,0.6365124691300621,0.20908047588175255,6020.091347453007,3039.370021114309,6.927665770461395,0.46342954917088164,9.444971774625978,14.315715516237974,0.4631331892911935,-0.36141869205966687,4.906413211485473,20.36667473051819,1.2812964261450288,26.254399076951476,353495.5849255121,0.3283418270215926,0.0367581677539662,0.0445563478208536,0.7376498871253115,0.1621560789157177,0.05843991737004751,2248.274062787591,2647.560526824381,5.668186886587989,0.4176617913055577,27.30312572399462,53.649391485858715,0.41756463088571383,-3.1907362087620217,364.92874047728526,56.209539315049994,1.6463284926969555,95.48615622817057,888734.9859308141,2898.6992488668457,0.09094045146651628,0.04039938172326459,0.1590515760541975,0.4398660221010864,0.3719520156682689,6406.713145521557,3379.8681715102894,7.297990014306127,0.6197502135297421,30.96133605083923,60.38231392293514,0.6192931738509309,-1.6960525259518366,285.58937949703295,45.44070076034636,1.4321077362483672,66.38714053959454,2775312.7158969836,28573.537216655288,0.2506888144218218,0.08159780626562514,0.2801671908408974,0.3240177172989233,0.3198802156227657,5296.014950269726,3700.5267536483852,6.9113912957056165
112,66600,4,0.23194830915550677,7.422374581931941,11.973076601390801,0.22997000293231823,-1.4763383554964178,22.56053620113449,28.081981886509034,1.3653221338046084,38.176260145173146,83647.57516620115,0.07172741590405673,0.008568353792490754,0.02551514107585337,0.12491514338315737,0.6369065459305152,0.20892275344691058,6018.581828359727,3037.3957609493764,6.93507580693673,0.46273426703974707,7.817110985582305,14.473502282740288,0.46244379501485694,-0.3625912021573826,4.876713323809728,17.258793364431014,1.2813863647782595,22.64244273674006,352915.01680281566,0.33419293329284105,0.03670390284284079,0.04386409983517646,0.7378576960838229,0.1622905675808999,0.058441986679977125,2248.9337271506565,2647.5651497539043,5.667659314544478,0.5341540477708575,40.86366675776381,66.33984036308063,0.5340459287836771,-1.5923033519371557,346.97652978986343,55.897125706750735,1.993816259711407,108.86940205837186,1017763.1706536431,3184.2361515193616,0.10405170509862806,0.05256444084511965,0.15493721577377703,0.3967597709694125,0.3711201825295905,6643.25004657069,3317.6177433433995,7.306044573062304,0.6559638188040455,35.56178021967343,62.66612648430019,0.6555049418490854,-1.921063697879988,299.9301462018026,51.92306748858624,1.4895252862466544,75.8011306103202,2910798.194835541,28597.30351478525,0.2625019997240975,0.10512558021790007,0.278180957481639,0.31295713183257834,0.3101985415301033,5182.964778865566,3770.980777794412,6.9338359751044845
113,67200,4,0.2307646050468736,7.337664383316014,11.4922124873662,0.22883246856196698,-1.365673969074615,20.30795764730165,31.702905536833576,1.3622358768481098,43.217036139151,82938.26849698546,0.0567478059318522,0.008501767532680005,0.024800943342156493,0.12413993132825901,0.6402707653494505,0.20862232846874917,6019.967360111405,3025.972671438889,6.927683775340193,0.4613666915502632,9.939767267428783,14.27879254196134,0.46107845741852943,-0.3588150476945801,4.958504995463603,21.12207623048439,1.2811201242516275,27.150345393614412,351786.4082782697,0.3008551190743779,0.036585884732595456,0.04342469792072215,0.7375529082532455,0.16343663185259422,0.058441381612332075,2252.3978456857258,2647.399988406639,5.664960986200761,0.5016965192816576,39.99051397936108,64.18590719018916,0.5016199322002123,-1.834872727406556,348.74294559552885,55.863406293835084,1.852640769529049,107.37202583907148,976723.6886898383,3073.882790923501,0.10090402408104479,0.0513025137260662,0.14582121757699584,0.4019167831679718,0.37131938661983593,6601.266404043519,3301.8886079589847,7.304959172034462,0.7237606428072261,44.76331693314852,72.57546589497369,0.7234122091758269,-2.134377008181746,329.7418586662305,63.31345344458194,1.489860642802114,90.38913059679794,3183495.4708446544,28675.84331024618,0.2895165212126638,0.12492329102771008,0.2703970812429569,0.28627183015486535,0.3398900876043658,5272.237192781671,3902.114783131737,6.896839740897901
114,67800,4,0.22693262517063195,7.252635060512322,11.1607590461223,0.2249829633221462,-1.1412058062951178,16.1223436544726,32.30094018907533,1.3463432128634873,43.88745709992214,79740.82900245527,0.045188865456516125,0.008164273474321273,0.025105740757633343,0.1369899878595074,0.6436423700497309,0.20408310128430954,5999.585234387677,3036.9244962004295,6.928023487129482,0.5014139758342417,7.311090407295743,11.969895945306824,0.5012079139132797,-0.4664199636602919,1.541141522137523,19.86161230903449,1.3156346725081054,26.491030436747366,422510.9262118498,0.05936101030309608,0.04474314641697191,0.03375900387712871,0.7012829980376393,0.14289330758669713,0.05113001712314365,2039.959562545636,2525.3824338576924,5.687296119092112,0.5194623980302041,33.75163062626298,58.03096637093313,0.5194129637022907,-2.812509401796465,354.3026813304438,51.57152633242186,1.4581238765137603,100.39055854450282,461520.1903500009,171.09651533989575,0.048159772670147885,0.01769638772192783,0.1389186117137159,0.4484176187020098,0.30375597693136785,6513.5940700042565,3198.084822616195,7.247521498745785,0.8363331211330705,101.16261160306064,172.15021903503205,0.8362851172377727,-2.83610709913671,277.7613700071462,38.45666642296936,1.4444195424311363,91.43618922794366,990170.3439771394,595.178607823054,0.10460400823283347,0.06506424816821733,0.20049686387573654,0.16580522439147316,0.1159962653423391,4062.105229876707,3475.384419591559,7.027464829814274
115,68400,4,0.2279724465390333,7.269270809134415,11.164186358433769,0.22601997305214241,-1.2299696582049768,17.575319104233415,32.22393476857141,1.3499877816902304,43.76763309690605,80478.70320920242,0.05803914451734084,0.008238447613546357,0.02510373141939224,0.13584338011779848,0.639397188033129,0.20642263977708702,6007.335267120973,3032.495315507977,6.948620210858731,0.48129192844996327,7.710300927105646,12.197683238848768,0.4810434784135433,-0.4804437282882563,5.589679061480193,19.608497125624808,1.2766556718915971,25.33731669436219,382161.0967126864,0.08812375754681247,0.03977518787204551,0.047479688151706424,0.7489013294399116,0.15087855213112977,0.05471170928237376,2162.235291478568,2590.941293523393,5.616604635693976,0.47201687742440646,47.09568360391988,78.34300803256266,0.4719538709364113,-3.84271241414057,366.8194876738364,74.72652529492242,1.4967162887398717,134.27657385431112,378938.63954740216,170.19167207172447,0.03970119560209207,0.041059567498237706,0.15528735998204365,0.4644425885696163,0.34047047707148637,6260.872718857449,3382.0288572557147,7.2992865540005125,0.5908870096657448,82.12352557116984,159.8856406695003,0.5908088295672773,-2.515679466741404,324.2596112582896,50.76654673633895,1.4370418530457667,129.449983646285,462241.6146017766,128.5287621422189,0.048928378562631686,0.07000687325688051,0.26270414008103476,0.33983527246805373,0.36092653135735,5511.144122472722,3688.5292101264067,6.942123354534574
116,69000,4,0.22932276389513392,7.329423297613001,11.393125655418169,0.2273718058260049,-1.2111917567756423,17.357956552826572,32.24837470580921,1.3496272992007103,43.8134404831733,81490.83887182947,0.06640801339967299,0.008343341541882805,0.024123634574119514,0.1304249214735016,0.6449937159560276,0.20620641762770137,6013.830937731067,3014.4770249491544,6.960020569272075,0.48162153920507045,7.702295106695839,12.190752101717825,0.4813663937347042,-0.48043533794295584,5.588913148430351,19.61417685455075,1.2772948640616715,25.36007088398232,382785.9719923915,0.08812011257107055,0.03984341768923852,0.047516202915418033,0.7453744591882074,0.15314364233667307,0.056561933630918396,2189.5020746573286,2621.4835529233687,5.635482889506715,0.4342675457530854,42.304693302134375,73.06867913938873,0.43420785133759543,-3.417866353008592,378.4641667746975,76.12590434256094,1.5601673997294365,118.10826735537671,326790.66345785116,176.59350788649772,0.03386831897649691,0.04105563568927615,0.15938361195273262,0.4655307496073074,0.3380148475149471,6269.722145688947,3363.3430064463787,7.298738509197889,0.44539898510810616,44.661963130158895,89.4105991255561,0.44527290150273857,-2.3952741271931073,557.4589344536723,80.90754185948018,1.39850561911778,104.8516478199088,348042.81270070537,102.15763853034177,0.03648630180705035,0.0703138016249445,0.26489351262846916,0.29842080869589327,0.4346496964477183,5672.910770422171,3676.0006321851934,6.94962920606079
117,69600,4,0.2273410985601065,7.167319344165933,11.074991943047978,0.22539660803922107,-0.9441533435104035,13.625016888965746,31.972429414840434,1.3319116337985974,43.107242515299625,80026.38005712717,0.03516496522194228,0.008194339594828464,0.023748738610850837,0.13731365311685445,0.6502405307226113,0.20150773661015348,5982.209558356898,3014.011120466081,6.93360828829684,0.4906056011607692,7.701007457359903,12.193878671419833,0.4903828353085813,-0.48052778654902895,5.592225411564556,19.6127344584628,1.2749302693402627,25.35291099142511,400280.2923378246,0.08813407303837442,0.04166108832965898,0.04788300193929985,0.7578607481038776,0.14578848681779014,0.05160580323184254,2111.7447692497058,2518.705996640978,5.5782103385260635,0.4333332548428049,48.155727179106506,78.85404555529124,0.43327955812666125,-3.479790084677303,391.6907749542552,87.02964770485237,1.5387885326585578,139.00038981713138,325652.36408086034,172.5073115426297,0.034408995925750606,0.0412293856034204,0.14459600859722072,0.4646948134492095,0.3420280617974806,6250.753598466641,3353.4647961409396,7.29774517450248,0.4540627755642149,84.26410889709031,149.78157121036327,0.4539442508613693,-3.6753541149337554,1813.4193918019162,131.6807189311368,1.4063519584482718,222.3667103031751,350701.3828034265,103.5555748309737,0.03677776235951396,0.0701109297164875,0.27078919773907073,0.31418252967873683,0.3895916091595455,5570.13515005571,3695.4569563045397,6.945297471300545
118,70200,4,0.24716151,6.6415787,10.260963,0.24537888,-0.8471796617782499,10.951827348976078,26.87141189016885,1.319770933588457,35.4641083572716,93832.414,0.0408704981500492,0.009628221,0.0234902290736569,0.1770092353202965,0.6300146910459211,0.1694639717438932,5471.82267682407,3059.1308834584856,7.0116763,0.6495421,7.2634697,11.747074,0.6493592,-0.0649665063540403,0.3290823506856015,11.182446482242764,1.2588575392462202,14.07710706141035,648045.94,0.0585778993094217,0.06750369,0.0212584864368378,0.8780522531842757,0.0758346235918423,0.0248490474177219,1539.044632415868,1887.1586524476077,5.089462,0.51182634,50.818348,85.23083,0.5117725,-0.0472818209798711,88.25266405629543,99.28826306565854,1.4117561664471272,140.17081763904184,402380.1,6.0564528477299255,0.04209394,0.0116848941225274,0.0770580755901465,0.5044165647475737,0.4068073860831437,7259.432952977417,2819.752958546717,6.9884176,0.71105146,115.74011,219.23608,0.71098495,-8.23721055136855,2374.163710922904,162.77318612112575,1.4796203220377926,240.84251406799632,776592.7,606.8967369508389,0.08174884,0.0305246631830481,0.2513228955039478,0.2447772058010855,0.4732100672335768,6580.317056499782,4107.895489164075,7.1134467
119,70800,4,0.2382303,6.560707,10.920143,0.23650035,-0.7346978500353714,9.394200444928297,27.539347478346297,1.314398139504535,36.19766708885923,87173.65,0.030258530617931,0.008952426,0.0252199614352712,0.1584813370698722,0.6460616145138655,0.1702180233365967,5567.857894438542,3026.9061664440032,6.9725714,0.61028934,7.6455116,12.188053,0.6101322,-0.0678410436292934,0.3247570870168941,12.52768348645993,1.2577171702628762,15.756282624565165,572087.94,0.045050722495551,0.059616573,0.0238660363090832,0.8688644934786655,0.080937161824132,0.0263274480158991,1565.1366100430691,1948.471585241431,4.9803414,0.46897632,39.41021,58.232594,0.4689373,-1.301635161751435,73.85523442403714,84.03454091984018,1.369622629139719,115.09560887342626,337826.0,3.572604447096598,0.0351404,0.0149536119026217,0.0862855866377069,0.4122113608497793,0.4865183443943446,7551.864526287184,3021.22436835957,7.1722307,0.6220659,32.27997,43.278408,0.62199205,-0.1140587622204516,8.175196835273109,51.89155710115345,1.3166531320041122,68.32318118191374,594379.8,1.2241758380229693,0.0619603,0.0282953929932295,0.2584430237409529,0.196485179082563,0.5166905247951147,6669.137738423771,4163.304583599796,6.807362
120,71400,4,0.19675063,7.4759483,11.036968,0.19459835,-1.1641692610125294,17.980480303447543,37.99707521600935,1.3581984200063233,51.607567523507626,59459.797,0.0269442301624522,0.006061985,0.0269584059590124,0.0941017481466772,0.6324090985492803,0.2464796281115298,6596.377052736199,3055.900318746284,6.721491,0.31435496,7.58543,11.171913,0.31405404,-0.4124617258559691,4.299566076498265,24.13014331995674,1.2870378064180827,31.05640672716987,151786.03,0.0419861328031678,0.015791774,0.0753793961224922,0.5989071428461777,0.2394516122716771,0.0862463382261137,2866.556806744106,3246.1612219310955,6.257202,0.23844872,10.729408,15.075874,0.23839436,-2.637459558207772,45.83901085942405,44.99671072819857,1.427724092216478,64.24288797741418,87333.57,0.1481887551284873,0.009109262,0.0425106566298927,0.1707320501732827,0.4748815457536328,0.3118129789302841,6195.459330160788,3427.875882893109,7.301907,0.3623196,10.190582,15.128136,0.3621978,-0.7080834471298489,8.871498635584334,28.125949008215905,1.3310607086567947,37.43734561862406,201639.14,0.1528847785728026,0.02101613,0.0979025075755849,0.2454823424149314,0.2673143785243101,0.3890532962429529,5827.971500490414,4019.148397166117,6.98625
121,72000,4,0.23405453747921406,7.3267443882283905,11.279240207635459,0.2320903625553739,-1.3014796055272346,19.284805691744754,32.35787132892062,1.3589217918919656,44.19593485112,84925.98438064798,0.054927437424466194,0.008697019118043384,0.025321075071109887,0.1255016462301991,0.6374742523172632,0.20875288597220087,6010.955563862417,3038.6370556226075,6.931758365149555,0.46889447077773955,10.201268667262504,14.193624283958911,0.4686163453566201,-0.35210982924820095,5.058334042173998,22.140638056583846,1.2802755559320678,28.416446706280677,358218.3543999122,0.29698784935469713,0.037258064842872474,0.043448521601513385,0.7411936979787407,0.1572382685066921,0.05864216002515803,2221.8194639401772,2643.2770940460773,5.677281844719665,0.41644923676788337,26.920395766038716,52.80387785714436,0.416354123935891,-3.27856515730027,365.4457572395841,56.225490168974574,1.608200214024198,94.79484853367023,887658.2463378655,2897.067615779022,0.09086826686261666,0.04028909728226194,0.16431708236048195,0.4395238344989955,0.3719090295117775,6413.8798618983465,3380.2454975051187,7.298303353935452,0.6304278165473395,28.41030186319268,52.17465125715874,0.6300260252230946,-1.6311949677919033,281.34083970822593,40.81665309371187,1.395200519082636,60.17702675693013,2814524.1143026524,28568.933155590184,0.25413893921130376,0.0799573223450373,0.28048334520698315,0.3134048932996803,0.33078990800399066,5330.244257260261,3732.70054217657,6.884151088211411
122,72600,4,0.23003169579595845,7.319261284769208,11.166432563017462,0.22807163026357585,-1.2658225730622952,18.666412820267553,32.473594450962544,1.3576744366081224,44.38519550182137,82502.40546400411,0.04660320216981194,0.008454441652178388,0.025851545683897307,0.12406851834913515,0.6401619016780142,0.20847546370597975,6015.961895364217,3030.4916098697704,6.900092070220888,0.4654381946842196,10.061153946660376,14.200870377810668,0.46516859062650523,-0.3514935258769506,5.0612650290557575,21.657612988106422,1.2801532957335142,27.881025770714224,355198.57195417664,0.2826633675967269,0.03694630134791647,0.044644908653430036,0.7406620587348665,0.1576707117422361,0.05865497297541233,2223.636586425216,2643.77457396284,5.67849501327481,0.4074827134011244,26.99309568786526,53.15968272661434,0.4073961498489089,-3.278986596373094,365.4174510467351,56.21025255126952,1.6074115506257816,95.12694430327194,879866.2990504414,2896.7108554375304,0.09003779955140531,0.04041295775920471,0.16281148246794394,0.4394239051112945,0.37191047189819404,6410.791284200598,3376.8166688211477,7.298348919095395,0.6081290355132095,29.238795621431017,52.45796301590518,0.6077326700558309,-1.6160927486253585,280.8251482911125,42.77999143973417,1.3910164673315473,62.43777310221783,2733336.307717058,28567.45971044976,0.24717107202886052,0.08645413010082414,0.27911924041731034,0.3097564674074911,0.3315279121384147,5331.072159897296,3759.031687122254,6.869725515892101
123,73200,4,0.22871590379883688,7.317316239023568,11.224076204831437,0.22675004160287593,-1.2793210812772817,18.821412291512342,32.4906119366698,1.3585507689623144,44.38389691833595,81726.22672256276,0.046077652942276115,0.008368624206357984,0.025209763899715562,0.12484623494546152,0.6404863501863128,0.20838590294525067,6017.679175940142,3029.756769027813,6.8980558041664235,0.46385294760768886,10.154517681771543,14.204445545659864,0.46358248280535597,-0.3522225458174096,5.053762197031597,21.71479088301133,1.280327405642906,27.925796209120776,353851.3824109656,0.27975122298589183,0.03680274884719266,0.04430084696935616,0.7404256146078404,0.1585872492539542,0.058656230588217555,2226.9885171033543,2643.9985066893214,5.674480127413641,0.40220860531212266,26.556393018095058,52.34379768486792,0.4021237540945952,-3.2485960920775248,365.2844803269215,56.22412533399193,1.6285931345332627,94.99682846193582,875423.2377152933,2896.7834569290817,0.08955948720078187,0.04047636796397947,0.16823804818395446,0.44050177450089667,0.37178801263831873,6423.859159540739,3374.7699172572925,7.298333868457193,0.5554176349161717,27.464121539414563,50.22858570118473,0.554941669476446,-1.670119644039012,282.9495622796505,40.903770697827625,1.41138191067438,60.52406094032922,2552101.3046335517,28567.512713953227,0.2312089094220095,0.089277139066306,0.2834889296615355,0.33799271644503465,0.2860943179481483,5126.057138532744,3666.300335509746,6.876294642066251
124,73800,4,0.2273247561626846,7.317218666937767,10.978292013094473,0.2253742485996708,-1.227050556967725,18.01824392626503,32.420486040036735,1.3549797140611255,44.38893216298628,80914.46195980039,0.04054778917081169,0.008283110976427466,0.02486821595939984,0.1225222352273708,0.6464109037880597,0.2078785018848643,6021.796492388392,3016.4239672488966,6.851041636125771,0.4626070056315029,10.25266698350374,14.110589862390007,0.46233471002256227,-0.3511011410229621,5.074919150954984,21.807602222205915,1.280146607425289,28.052155962823388,352809.2393202435,0.2685549070679279,0.03668440540378701,0.043670130733590246,0.7405837799491727,0.15947972402038899,0.05870611318024661,2226.814526204021,2643.458543989943,5.675588547709368,0.3969307351785941,26.379971790725293,52.420434167421746,0.39685520099147065,-3.2748484098350046,365.4019128478001,56.22565002777296,1.6037990571491885,94.75444217399158,871080.8985465354,2896.287170724362,0.08908012220187858,0.040427010767428544,0.16533603483169712,0.44232188754816415,0.37178045602409476,6419.415027914364,3379.4135200582186,7.298576792296784,0.5602891255106979,27.055451539783,48.33885838022104,0.559839865815057,-1.6381564139382738,281.4326307904288,40.011934472194795,1.3939617541855949,59.203881030495914,2568221.2333332747,28566.456284510958,0.23270768240632492,0.08800787177561092,0.283611830135474,0.33497286258822184,0.29000806243387545,5143.70828524412,3671.8444138642403,6.867892693395999
125,74400,4,0.22612902572204552,7.318042648912039,11.162817841876166,0.22425808225128901,-1.1021888717829824,16.417436837102407,32.31750950024317,1.3488371311255496,44.42535236080741,80224.01513152369,0.031646814668981046,0.008223496602126245,0.023779938376624232,0.1189177299764407,0.651194147434734,0.20792898304260354,6025.330179889953,2993.1255022542427,6.856353504058585,0.4615477475219126,9.901989213321023,14.25166051416217,0.4612868400154855,-0.3460849501488631,5.129933526234545,21.06505314444684,1.2795611258255035,27.283532788661187,351934.81377642613,0.24824044152838948,0.03660460252709343,0.04351573465599984,0.7402300431677112,0.1594570101974166,0.058633708760187295,2228.274700530909,2643.5942897308296,5.6756858733827285,0.42973712820260235,26.38419656996548,52.7858179110845,0.42970339540710245,-3.422734248661838,365.99626345479294,56.264686788599676,1.5509175755730544,93.5055923204474,899757.1960639498,2895.762692857233,0.09217317077373723,0.040027004164207146,0.14458750119451952,0.43470169434732414,0.37238867250214946,6355.914444019168,3387.240443000459,7.298031235528339,0.7385986652249278,29.11432017979766,52.37897452922961,0.7383547389740841,-1.5318628041468991,277.9052865165326,39.755655364238024,1.3676190758298745,58.53287590969738,3246490.6989087416,28566.92299498609,0.2921406119896896,0.06655829513116462,0.2652009062319311,0.2818521362741683,0.4295382960822282,5877.869368938798,3699.9426405942204,6.865514643325673
