run,file_idx,time_sec,rul_sec,torque,rpm,temp_front,temp_rear,is_startup,CH1_RMS,CH1_Kurt,CH1_P2P,CH1_CrestF,CH1_Std,CH1_BPFI,CH1_BPFO,CH1_BSF,CH2_RMS,CH2_Kurt,CH2_P2P,CH2_CrestF,CH2_Std,CH2_BPFI,CH2_BPFO,CH2_BSF,CH3_RMS,CH3_Kurt,CH3_P2P,CH3_CrestF,CH3_Std,CH3_BPFI,CH3_BPFO,CH3_BSF,CH4_RMS,CH4_Kurt,CH4_P2P,CH4_CrestF,CH4_Std,CH4_BPFI,CH4_BPFO,CH4_BSF,CH1_RMS_norm,CH1_P2P_norm,CH1_Std_norm,CH1_BPFI_norm,CH1_BPFO_norm,CH1_BSF_norm,CH2_RMS_norm,CH2_P2P_norm,CH2_Std_norm,CH2_BPFI_norm,CH2_BPFO_norm,CH2_BSF_norm,CH3_RMS_norm,CH3_P2P_norm,CH3_Std_norm,CH3_BPFI_norm,CH3_BPFO_norm,CH3_BSF_norm,CH4_RMS_norm,CH4_P2P_norm,CH4_Std_norm,CH4_BPFI_norm,CH4_BPFO_norm,CH4_BSF_norm
Train4,70,42000,40613,-12.298,968.0,97.879,178.81,False,0.22058545053005219,40.89031861460962,11.62405014038086,35.86544809535218,0.2184552550315857,0.002604593429728545,0.0009669063650391079,0.00282517049130139,0.3775624632835388,10.105190905263035,13.869190216064453,24.899032228003843,0.37713098526000977,0.0026863436143801708,0.0014415824364227634,0.003284410584969848,0.25986573100090027,99.88646661664353,15.46478271484375,38.505411973524616,0.25977036356925964,0.004491867762539631,0.0014531592883745873,0.005376350775379548,0.36651045083999634,26.56331148301123,16.02792739868164,27.437455531493153,0.3663501441478729,0.003928135588199528,0.002276663716476431,0.005096483120064161,0.21245813224808396,11.195770056678958,0.2104064223286856,0.002508628987161454,0.0009312813691082762,0.002721079039537654,0.3636514355931101,13.358189499887306,0.3632358550787797,0.0025873671428298583,0.0013884683291126496,0.003163398749744212,0.25029115796652457,14.894993497182305,0.2501993042819095,0.004326368003154103,0.0013996186399653683,0.005178262851438875,0.35300662690017354,15.437389504834387,0.3528522265971909,0.003783406150680826,0.002192781617270202,0.004908706726218109
Train4,71,42600,40013,-3.906,728.0,88.15,161.055,False,0.21881216764450073,40.03028939246543,12.143898010253906,35.698908679866236,0.21660487353801727,0.0026075713367244195,0.0008842959507870692,0.0006957404647037884,0.4150787591934204,7.508541657303194,13.595867156982422,22.010762412664278,0.41468605399131775,0.0027067641954541415,0.0013418417034953111,0.001260679624470008,0.26017338037490845,92.11741533801687,14.768123626708984,36.62528049910493,0.26007357239723206,0.004624080033948237,0.0010942879340198016,0.0008577271688016145,0.38095900416374207,21.53318106237922,14.992141723632812,23.932541559680093,0.380808562040329,0.0037672023992492715,0.0014316576831767088,0.0017167095075002405,0.37261121272129033,20.67962039531532,0.36885245221586177,0.004440385233113342,0.00150585129782465,0.001184763631215131,0.7068299788939816,23.152151929646596,0.7061612484336391,0.004609298926453386,0.0022849975383073986,0.002146788127842928,0.44304446056580443,25.148365894835432,0.44287449939773227,0.007874260776800365,0.0018634427808596375,0.0014606078080192208,0.6487280760783348,25.529842188703686,0.6484718909554837,0.0064150996247676175,0.002437943516911333,0.00292335302175281
Train4,72,43200,39413,-3.315,729.0,77.81,141.893,False,0.22492840886116028,40.92474277231571,15.038490295410156,34.096016546064334,0.222770094871521,0.002377502255323745,0.0006054884499997224,0.0006245331676958813,0.4288082718849182,7.611556963425269,16.295623779296875,19.430739362683795,0.4284064769744873,0.0023446367266847573,0.001428736231650124,0.0028376217543204323,0.2789041996002197,78.48860783873751,18.46914291381836,35.00092750171455,0.278809517621994,0.004096380652554001,0.000873861339760453,0.0007662524455443431,0.44919195771217346,16.052124901498253,21.80500030517578,29.30732709045881,0.4490492045879364,0.0028220654111960944,0.002750415519174726,0.004562883460863105,0.38197634102838035,25.538559254101802,0.37831106421996413,0.0040375051638579474,0.001028248338379529,0.0010605903249624137,0.7282077685367353,27.673439640223748,0.7275254352089565,0.003981692496889619,0.0024262983978927156,0.004818886064351726,0.47363872887439873,31.364538022874736,0.47347793871104366,0.00695652675019752,0.0014840026603037712,0.001301259840564395,0.7628236081649482,37.029534307669124,0.7625811829580011,0.0047924680807074965,0.004670791304848141,0.007748747869350891
Train4,73,43800,38813,-3.181,730.0,70.674,128.329,False,0.22666914761066437,47.69799218658174,12.185287475585938,33.40712614361652,0.22442975640296936,0.0020927693600629464,0.0008540674241970187,0.0007038628112214592,0.3304518759250641,18.122570255103014,12.900543212890625,24.135658643746364,0.3299073576927185,0.0023137936940865918,0.0009264197506634109,0.0015178437451339652,0.3695191740989685,40.03004830309064,18.83087158203125,31.13746376112369,0.3694307506084442,0.004344667393273076,0.004374494954621294,0.005914171906305398,0.48086005449295044,19.469274942835636,29.027938842773438,35.91222204957569,0.4807056188583374,0.003955097037322919,0.005157599381625513,0.005430476679781231,0.3838785989344609,20.636558318806188,0.38008604768371596,0.0035442378387279695,0.001446417431098551,0.0011920363784041176,0.5596412413535263,21.847889341182345,0.5587190651406165,0.003918556587308411,0.0015689506916077135,0.002570564792012515,0.625804192267838,31.891277113907545,0.6256544414701968,0.00735797019288494,0.007408485062600039,0.01001602577669574,0.8143670453085412,49.16065821211398,0.8141054987519598,0.0066982080505513285,0.008734722150560969,0.009196857187469317
Train4,74,44400,38213,-2.776,729.0,65.561,116.526,False,0.20940513908863068,39.05397827413297,11.777973175048828,33.536723736173755,0.20716693997383118,0.0023552976459096093,0.0006819248856120848,0.0006122505176081015,0.3071354329586029,15.455443586082062,11.979484558105469,23.63634687601315,0.3066402077674866,0.002895103637020498,0.0007035649274896582,0.0007291851662936366,0.2638415992259979,76.7329768308025,14.519405364990234,35.29990494793216,0.2637714743614197,0.004046562867262802,0.0023430824584797856,0.002249529266709864,0.3703247606754303,23.0204198360815,16.56665802001953,28.123914325947712,0.37017637491226196,0.004055821625488613,0.0035063030580857017,0.002909926732402059,0.35561452297912105,20.001506794602236,0.35181358421512615,0.003999797008178905,0.0011580536846418758,0.0010397317692894482,0.5215813754949503,20.343716038713577,0.5207403776528127,0.0049165025430364905,0.0011948030844084417,0.0012383117062146705,0.44805922557177497,24.657042493241406,0.44794013861729765,0.006871925541128301,0.003979053018466605,0.00382017977490999,0.6288903113271319,28.13371350286664,0.6286383206997019,0.006887648884424368,0.005954449326545101,0.004941675315854433
Train4,75,45000,37613,-2.224,731.0,61.6,105.699,False,0.20562592148780823,45.95544382491781,15.527820587158203,53.1003479733596,0.20346829295158386,0.002514716542800719,0.0006923402092605394,0.0007567898332486089,0.2991141378879547,17.49549664871809,16.180133819580078,37.57637169129792,0.2986065745353699,0.0029948437962016273,0.0008167245726331578,0.0009059888175312053,0.3015279471874237,1575.6203501618263,42.39225387573242,113.17973760337827,0.3014613091945648,0.004593406190586092,0.001769662188685061,0.002407890817057,0.35892581939697266,45.21701011680525,25.801372528076172,44.831159445194885,0.35875964164733887,0.004443097123656706,0.0018190453983062446,0.002440815757144146,0.3472884320325007,26.2254506901548,0.3436443417065718,0.004247188092028726,0.0011693163194962373,0.0012781674249305684,0.5051837783594813,27.327164122209997,0.5043265377956412,0.005058090918886374,0.001379393192161334,0.0015301545330608864,0.5092605408647755,71.59768220029457,0.5091479937506456,0.007757955913703269,0.0029888411066504453,0.004066766584244894,0.6062017090668496,43.57679296816326,0.6059210459593414,0.00750409395020919,0.0030722460456483235,0.004122374606496636
Train4,76,45600,37013,-2.405,732.0,58.258,97.475,False,0.3229253590106964,9.315099333328394,11.26546859741211,21.03470816545295,0.3215164244174957,0.002845190676277046,0.0017480847475702754,0.0016787540917219171,0.5938253402709961,3.8391753832406605,12.931632995605469,12.507889399035582,0.5935776829719543,0.0018552853527431282,0.0014268250050551384,0.0015248145490969346,0.7190759778022766,10.573010197007456,45.720481872558594,45.94314715571483,0.719028651714325,0.004127052729139662,0.004726559223782148,0.004915518940865013,1.0475527048110962,5.304355330505137,33.712100982666016,21.521639408826715,1.0475033521652222,0.012930428836671792,0.007894471738271073,0.00770924318277501,0.5439101944225614,18.974673385364945,0.5415370952925824,0.004792216438634811,0.002944337099541845,0.0028275619703991527,1.000192915382476,21.781030261572,0.9997757808158857,0.0031248974066679608,0.0024032323391511862,0.002568278255998448,1.211155283961687,77.0080004264169,1.2110755716040762,0.006951284529575029,0.007961046336630207,0.008279315291324377,1.764415768050011,56.78202373467837,1.7643326423168855,0.021779002070532006,0.013296830175186729,0.012984845696974423
Train4,77,46200,36413,-9.635,967.0,66.935,109.599,False,0.2957448661327362,13.194772119875076,11.876487731933594,27.83068278674299,0.2942061424255371,0.0020474717383915323,0.0016257783689627731,0.002136151850578766,0.6135513186454773,3.9030214431100108,13.95120620727539,14.46759143445133,0.6132978796958923,0.002468676928490388,0.002651434812036263,0.0028237127348173462,0.5775065422058105,8.738069694323618,17.720603942871094,19.069472116249525,0.5774586796760559,0.0034218926073972724,0.0036772856539638234,0.00486640111148101,0.8149070143699646,4.707579278922094,18.967533111572266,13.754723109936396,0.8148444294929504,0.0066400225880635265,0.004612293014406673,0.004719044520055859,0.2854377940786244,11.462577538314633,0.28395269678370716,0.0019761148319731216,0.001569117994728602,0.0020617043332630887,0.5921683011382995,13.46498952496916,0.5919236948475832,0.002382640503537355,0.0025590290502328695,0.002725302875676079,0.5573797294564569,17.103019116902978,0.5573335349946871,0.0033026354445356643,0.0035491277295522277,0.0046968010519562835,0.7865065034013564,18.30649127160341,0.7864460996842227,0.0064086096403054285,0.004451548934362932,0.004554580018843024
Train4,78,46800,35813,-11.869,970.0,78.803,127.099,False,0.29884254932403564,12.422832242761663,11.836624145507812,24.840827596687834,0.2972945272922516,0.0028366055598526927,0.001723986358002061,0.004253047681266028,0.6115046143531799,3.8918531007638544,12.92734146118164,13.314846123195645,0.61126708984375,0.005351174330714728,0.0023449560682660964,0.005597538323433401,0.5683140158653259,9.71567763438953,23.49863052368164,27.588414434890183,0.568271279335022,0.00517424402078936,0.0030832986101344824,0.0066113475837983405,0.8298373818397522,4.911103002023395,22.237682342529297,17.4376170823115,0.8297670483589172,0.006283278481209264,0.006518749996029021,0.009648778770670025,0.28664619035630134,11.35354796585633,0.2851613461833339,0.0027208380436938018,0.0016536270449616975,0.004079472344203279,0.5865478944886654,12.39975093795903,0.5863200638270064,0.005132782260429063,0.00224925374596684,0.005369091648478093,0.5451199902502771,22.53960466285544,0.5450789978827967,0.00496307282844428,0.002957463059812158,0.006341525336013151,0.795970067373805,21.330118285558775,0.7959026043422474,0.006026845386175078,0.006252706840018198,0.009254992913356429
Train4,79,47400,35213,-9.92,970.0,87.195,134.107,False,0.2826414406299591,18.561165857245943,11.900901794433594,27.633604962769198,0.2809154987335205,0.002265453738940038,0.001775371319451092,0.003953346185611408,0.6173030138015747,4.051998616892462,13.124656677246094,13.897962521748573,0.6170531511306763,0.0040901974642556975,0.001853986914367876,0.004089973036218918,0.5612508654594421,64.44411200722784,65.44065856933594,94.78276171532502,0.56120365858078,0.004762694740859523,0.00692671384391862,0.00611759268781467,0.8188760280609131,5.80506805871281,18.639373779296875,14.424324123646901,0.8188000321388245,0.009371570482130184,0.011652700050678609,0.012708736993372965,0.2711062811391908,11.415202316052817,0.2694507783652066,0.002172996064865825,0.00170291488390661,0.0037920022628249684,0.5921096497199937,12.58901332750878,0.5918699844417818,0.003923268368530148,0.0017783220199936998,0.003923053099848036,0.5383451010641832,62.76989510274826,0.5382998207921545,0.004568319693381666,0.006644020871655143,0.005867921559631139,0.7854560682496543,17.878663853416867,0.7853831738723356,0.00898909804656162,0.011177130179243365,0.012190068153382465
Train4,80,48000,34613,-9.675,968.0,91.519,137.161,False,0.3150427043437958,13.96746639024054,12.446880340576172,27.825957974494973,0.3136621415615082,0.005424890788514699,0.004547459236800251,0.004549190599370763,0.6220467686653137,3.570934771704215,12.571239471435547,13.604321797549721,0.6218264698982239,0.003133364076526732,0.002703772350371955,0.0037910076495278845,0.5160987377166748,364.20189769872894,96.22869873046875,151.276111194228,0.516065776348114,0.005259608410747749,0.0062637319686905555,0.008672253906088593,0.7958294153213501,16.976879162884234,55.52177429199219,48.767289988211466,0.7957727909088135,0.011545656479466525,0.017422944650008987,0.01931158530614337,0.3034351739084863,11.988283647537918,0.30210547700657714,0.00522501444137924,0.0043799112480143055,0.004381578819728992,0.5991278859236612,12.108060852275988,0.5989157039122004,0.0030179174453820877,0.0026041537291045277,0.0036513305960184476,0.4970834368604019,92.68321891499198,0.4970516899306568,0.005065821778447446,0.00603294909874079,0.008352730712027244,0.7665076312194196,53.47611293868754,0.7664530930941793,0.011120264755953423,0.01678100831087384,0.018600063308952423
Train4,81,48600,34013,-9.101,970.0,95.108,140.054,False,0.2601509392261505,21.52519268267315,13.404560089111328,33.20087013518921,0.2584174573421478,0.0029739470549894906,0.0010629958097094084,0.0031469370955722223,0.6201444864273071,3.8856677676443403,12.778472900390625,12.8865205513898,0.6199051141738892,0.0026631988596420115,0.002647045551092386,0.0039478806570000845,0.5379862189292908,3291.466656663375,180.5550537109375,177.88147922099117,0.5379331111907959,0.006964164996043592,0.0048025271525718016,0.005813345086996149,0.675542950630188,8.520825097079323,25.00467300415039,21.64794820413375,0.6754513382911682,0.005668237310778522,0.006749890657721925,0.00765813390585828,0.24953366184121228,12.857493324284285,0.24787092680155684,0.0028525743591811736,0.0010196128359470085,0.0030185043320541285,0.5948351561949259,12.256957999299216,0.5946055531993871,0.0025545084159012336,0.0025390143560095834,0.0037867597933096235,0.5160299310425845,173.18624276524653,0.5159789907365524,0.006679943567755013,0.004606526465127707,0.005576090908684877,0.6479726988616741,23.98418255351259,0.6478848254044671,0.005436905269498148,0.0064744141914665505,0.007345590225749496
Train4,82,49200,33413,-8.649,970.0,97.069,142.736,False,0.22313718497753143,35.87416377874761,12.099075317382812,35.912184747719834,0.22101329267024994,0.002724490233772351,0.0010917300572278505,0.0034543029352769507,0.40313753485679626,7.873654732249666,13.640975952148438,22.574499053728896,0.4027537703514099,0.0029182507556753863,0.0018903129370761338,0.003817649974209671,0.2881608307361603,62.49975058256276,15.933513641357422,37.522025120581986,0.2880992293357849,0.004770230561769829,0.0026528870465358074,0.006321957899255517,0.45399847626686096,12.32859081687485,15.757369995117188,23.11386606274253,0.4538646638393402,0.004565181215324622,0.006764434963794822,0.005455316903776512,0.21403051254018443,11.605287983275813,0.21199330050332296,0.0026132983671177004,0.0010471743816591135,0.0033133259603540977,0.3866846900406798,13.08426058561528,0.38631658772823535,0.0027991511366466165,0.00181316550544673,0.003661844083770234,0.2764004139546532,15.283235250857636,0.27634132662997957,0.004575547962448546,0.0025446174484026448,0.006063946220220418,0.43546989524692353,15.114280377247976,0.4353415439707819,0.004378867087765482,0.006488364915473564,0.00523267456789862
Train4,83,49800,32813,-2.585,732.0,90.874,133.598,False,0.2157956063747406,41.62598419071915,14.107990264892578,43.17386556538785,0.21372631192207336,0.003097727673602929,0.0007106769555629822,0.0006546103377026491,0.37179476022720337,9.491967480435218,15.702533721923828,27.473286947431117,0.3713993430137634,0.0030967988383615907,0.0009253157453487143,0.0010431386848285104,0.2674453854560852,81.72551465343716,19.891738891601562,49.311643063794605,0.2673706114292145,0.005158671060489409,0.000961056703033259,0.0009286690224376047,0.4049631655216217,17.45584470730336,19.410324096679688,32.66054665072042,0.4048297107219696,0.004129097063964943,0.003911872487041776,0.0032524063492798214,0.3634692257628856,23.762394354526844,0.35998386818206307,0.005217569987006529,0.0011970086284214428,0.001102574406487144,0.6262219880779616,26.448118524304302,0.6255559782789819,0.005216005529640125,0.0015585294028834875,0.0017569811383440367,0.4504640702312197,33.504087759101814,0.45033812671406265,0.008688861686393282,0.0016187286740172399,0.0015641774002998524,0.6820882533587128,32.69323036621685,0.6818634725417222,0.006954727847113453,0.006588851775226127,0.005478098639256649
Train4,84,50400,32213,-2.824,733.0,78.56,117.408,False,0.2146325260400772,34.19996768810762,11.521625518798828,34.666095518746936,0.21251685917377472,0.002116421044095928,0.0006274043513429884,0.006243099723636754,0.37778404355049133,8.376152271447237,13.67349624633789,22.585718625577023,0.37739768624305725,0.0020972796826036456,0.0027570421861665847,0.007279965450601488,0.2838953733444214,56.7969385650506,15.683269500732422,35.85121396828925,0.2838331460952759,0.003355326336038417,0.0008573256355472504,0.012049162773730927,0.4604474902153015,10.696290616397814,16.246700286865234,21.858098359997097,0.46033188700675964,0.0036747953435808823,0.00300437200407707,0.009959729508781774,0.3605245118098385,19.353210308138955,0.3569707644901824,0.00355501413408459,0.001053869381535691,0.010486716629445066,0.6345748726134625,22.967770309073025,0.6339258969795419,0.003522861831100967,0.00463108414435395,0.01222837022185777,0.4768673358527116,26.343645041376007,0.47676281092802586,0.005636039474450708,0.0014400748661925445,0.020239330016110824,0.7734270741096352,27.29005616021657,0.7732328920297232,0.006172660880849823,0.0050465312506399,0.016729648041514056
Train4,85,51000,31613,-3.414,728.0,70.428,107.741,False,0.21091927587985992,34.86271213153844,15.658092498779297,45.00940439425953,0.20879478752613068,0.002731444642776028,0.0007048112043959278,0.0006162132446490755,0.36231496930122375,8.789020462969079,16.109943389892578,26.197717201803478,0.3619507849216461,0.0027174661614729426,0.001025943960104629,0.0010983441524601903,0.2811897397041321,52.46640793828363,17.487621307373047,35.808182201725685,0.2811386287212372,0.004343582118518441,0.0009925642357684475,0.0016305942412111626,0.4875113368034363,8.590074529680425,17.15526580810547,20.38213819320064,0.48741263151168823,0.004827798910339374,0.002541316456839283,0.0034235137923836613,0.35917055261559255,26.663877505894835,0.3555528005023672,0.004651326805917808,0.0012002100268765385,0.0010493381919996889,0.6169794922819001,27.43332607138985,0.6163593294052677,0.00462752310740134,0.0017470610856510859,0.0018703500405810951,0.47883283203046245,29.779348438874223,0.47874579607846374,0.0073966060395926235,0.0016902193674820393,0.002776708919867571,0.8301740820777028,29.213386376664403,0.8300059986532015,0.008221169901660578,0.004327561017675684,0.005829838622231663
Train4,86,51600,31013,-3.121,730.0,64.923,100.685,False,0.20846253633499146,32.915441281522405,10.99843978881836,34.87278197260637,0.20631572604179382,0.002109163280749377,0.0006077576726330991,0.0005682199789527053,0.34864068031311035,9.145979499359994,12.604427337646484,22.885512940121256,0.34826529026031494,0.002223213741147746,0.001766894504234738,0.0009142402636512792,0.2787807285785675,51.6388340293697,15.776348114013672,37.219131377435104,0.2787195146083832,0.0034628308415112327,0.0009028013734275187,0.0010066333414122134,0.4514215290546417,10.013041096265617,16.33014678955078,22.048388767427745,0.4513084590435028,0.005544720115725435,0.0027358166544740417,0.0034558646895872934,0.35304454630082027,18.626556375676685,0.3494087867092842,0.003572001984711168,0.0010292762218473452,0.0009623166262644508,0.5904451368919224,21.346398297918615,0.5898093899936786,0.003765153683595027,0.0029923480716293064,0.001548323956742198,0.47213287130053916,26.71824760514942,0.4720292015538741,0.005864523980430016,0.0015289514695786398,0.0017047975025069302,0.7645110326174575,27.65614083807453,0.7643195413716701,0.00939033570269737,0.004633279276564625,0.005852726359674325
Train4,87,52200,30413,-2.528,734.0,60.491,94.794,False,0.20766766369342804,26.73118167910676,10.674571990966797,30.745057113480268,0.2056078016757965,0.0015406883371618847,0.0006132022383349897,0.005499514582774182,0.36697718501091003,7.002015759863805,11.674880981445312,18.64380283079361,0.36664438247680664,0.0017498223562576714,0.0016178165272511648,0.006529794128181854,0.30591881275177,31.75926079305175,15.804195404052734,29.56177400873265,0.3058773875236511,0.0024525334380033773,0.0015964198341077178,0.009734438821615498,0.4911569654941559,8.32864756116795,15.462112426757812,18.34061638807678,0.49107369780540466,0.0034727095505087168,0.0043877700138301515,0.00853464927752237,0.34787559891557784,17.881566433987594,0.3444250100259909,0.0025808923185251685,0.001027209013301517,0.00921254130374303,0.614743796667768,19.557239396134772,0.6141863007205763,0.002931224290545476,0.002710094019181812,0.010938419601474878,0.5124615374046431,26.474482564025962,0.5123921437119238,0.004108374522214583,0.0026742512340812976,0.016306697320848756,0.8227642209384786,25.901440432724417,0.8226247346237608,0.005817328000215271,0.007350196435581524,0.014296863441077258
Train4,88,52800,29813,-3.18,733.0,57.229,90.778,False,0.26166778802871704,17.377569428967487,10.447311401367188,26.420431443044304,0.2600133419036865,0.0016043836848911323,0.0009761851972517604,0.00509198478322085,0.5782912373542786,3.9867476241866617,12.765789031982422,13.852481886145839,0.5780660510063171,0.0018431823574212437,0.001894209166595437,0.005894785733729092,0.6836332082748413,1267.8550978971487,78.60527038574219,97.21691078433923,0.6836063861846924,0.0033795846343334037,0.0032119817205379167,0.009139928375097918,1.6294320821762085,1525.7655456517734,188.04702758789062,77.97541867099007,1.6293543577194214,0.005768246417788636,0.005397204960986486,0.010534897265289932,0.43953101273102635,17.548653562414692,0.4367519913378246,0.002694930052880429,0.001639726737453885,0.008553155302151347,0.9713726520281872,21.44306803603232,0.9709943999539891,0.0030960471455371134,0.003181758364643321,0.009901643465163576,1.148318631931208,132.03556448014055,1.1482735780843607,0.005676786845371108,0.0053952593444426536,0.01535260417516485,2.737004576110588,315.86807493360254,2.7368740200743904,0.009689091686801403,0.009065842533735814,0.017695774091696887
Train4,89,53400,29213,-9.383,970.0,60.248,97.96,False,0.2548387050628662,13.370676227697055,10.358905792236328,26.587679897656955,0.25314614176750183,0.0016917236681069294,0.0009436964474469087,0.0017057283649035727,0.5819999575614929,3.5691103202444023,11.90195083618164,13.087460400522804,0.5818023085594177,0.0024675467173130117,0.0019338331150189928,0.0028998309623362896,0.470984548330307,12.483695855809762,17.638587951660156,22.983292624254535,0.4709503650665283,0.0032093275400132764,0.0041690608618332676,0.0037545945968394077,0.6922582983970642,5.439054847067425,21.017169952392578,17.8681088363634,0.6921998262405396,0.004865743749232206,0.007384892249268191,0.005822874846371422,0.24443823052251162,9.936138238416323,0.24281474410248702,0.0016226810596259259,0.0009051823179975639,0.0016361141968847708,0.5582473814384408,11.416208544320119,0.5580577988853515,0.0023668412267392053,0.0018549095383468856,0.0027814830917187927,0.4517627319166607,16.918722086411034,0.45172994373988246,0.003078348498335393,0.003998913193958448,0.003601362121795446,0.6640058600319747,20.159417434201746,0.6639497742404847,0.0046671630667126695,0.0070835001047631855,0.005585231739621145
Train4,90,54000,28613,-9.649,972.0,74.165,116.34,False,0.2518618404865265,14.265592422356384,10.384368896484375,24.87729084588886,0.2501615583896637,0.0015662778210060525,0.0007643520488148226,0.0020359994883430077,0.5853800177574158,3.647434704353133,12.118053436279297,13.605881328108065,0.5851703882217407,0.0020598966413997908,0.0018910016623692493,0.00471555347895035,0.5133056044578552,1500.38258307807,155.68057250976562,166.40516200978772,0.513251781463623,0.0038687821102096607,0.0037489569427384874,0.007446989497031517,0.6794623136520386,9.93394279915501,46.10586166381836,41.96596232490622,0.6793861985206604,0.004612566335650488,0.005676496332890016,0.007766254335762576,0.24058971238077484,9.919614345844868,0.23896552675638572,0.0014961787372644553,0.000730143316775499,0.0019448779154540216,0.5591812155174164,11.575707480011294,0.5589809679944207,0.0019677055465455143,0.0018063694967929169,0.004504507919997981,0.4903325073039862,148.7130566942814,0.49028109316885254,0.003695633976791425,0.0035811716091609064,0.00711369796128092,0.6490528390459562,44.042384409397094,0.648980130462827,0.004406129987328356,0.005422443580267537,0.007418674036954872
Train4,91,54600,28013,-9.245,971.0,80.52,127.696,False,0.2473950833082199,14.27610714694395,10.78653335571289,30.22482950196858,0.24568822979927063,0.0013110994805533565,0.0008039539410022673,0.0014571812630269625,0.5910831093788147,3.629781062479894,13.523387908935547,13.378766325042818,0.5908803343772888,0.003416966634944046,0.0025722124076350108,0.004236334894316238,0.42202913761138916,20.052280269586998,27.042007446289062,35.667216629762585,0.42198336124420166,0.002419743802615404,0.0027005257981129395,0.00393236525071051,0.620997965335846,451.0502535007986,138.19342041015625,150.513950171839,0.6209239363670349,0.0034117444788295728,0.003480865596672085,0.0032666762128894565,0.23680987830604266,10.325013808492162,0.23517605532809388,0.0012550019357100138,0.0007695554510888076,0.0013948333691714686,0.565792647650826,12.944767544190038,0.5655985487108118,0.003270766104873606,0.002462156074744842,0.00405507634740184,0.4039719277478324,25.884970739408548,0.4039281099977058,0.002316211089430797,0.002584979366047917,0.0037641125442880864,0.5944275473586004,132.28058792604776,0.5943566858408175,0.003265767387286228,0.0033319310445658274,0.0031269061053886093
Train4,92,55200,27413,-8.919,974.0,85.742,132.866,False,0.24766874313354492,16.169927746673142,11.021995544433594,28.563012250582112,0.2458590567111969,0.001775615461611461,0.0008652846047161233,0.0020382049458052935,0.6136314272880554,3.6128210818557513,12.685871124267578,14.061002462622401,0.6134182214736938,0.0025875975286224952,0.002623892650165775,0.006587352019437798,0.40419498085975647,19.26594194056739,17.695236206054688,28.770790824917043,0.4041402339935303,0.002881252944313797,0.0037734902752460733,0.006401592473734222,0.5897049307823181,6.661762992456858,18.079662322998047,18.667893317339853,0.5896152257919312,0.0030295398812210236,0.005427589471310501,0.007100966868042508,0.23561367681419465,10.485509245926053,0.23389207534581624,0.0016891888828007141,0.0008231676093981427,0.001938997046240584,0.5837634372542612,12.068397091061394,0.5835606090523479,0.0024616484103742097,0.0024961768976150046,0.006266718238773721,0.384521132482428,16.833935569964588,0.3844690503735498,0.0027410103974058997,0.003589818831898108,0.006090000381635995,0.5610015427023959,17.19965007123934,0.5609162040264442,0.0028820795932445816,0.0051634061504641756,0.006755333319607194
Train4,93,55800,26813,-8.366,972.0,89.215,135.114,False,0.24652829766273499,19.309878523398456,10.616302490234375,28.198053774995426,0.24479471147060394,0.00293714164935997,0.0009177655198278773,0.002570996676661455,0.5952892303466797,3.753104489788097,11.286163330078125,12.495874759273217,0.5950758457183838,0.004052915147519377,0.002819333476160132,0.003911902534556988,0.419170618057251,3586.9362901158006,180.1846466064453,247.15477874431477,0.4191059172153473,0.006038117534303117,0.003165845804688506,0.004703414508139069,0.5653128027915955,8.341360862601158,20.052623748779297,21.34019373966571,0.5652239918708801,0.004025682853958255,0.003954876693959046,0.004642217418326524,0.23549487335526875,10.14116770424152,0.23383887416719643,0.0028056892750250202,0.0008766907365635383,0.0024559311953531024,0.568646939273606,10.781048785400273,0.5684431047179266,0.003871526102413023,0.0026931536306753164,0.0037368245377411113,0.40041055144382054,172.12044595058575,0.40034874630130934,0.005767880350961757,0.0030241577291762714,0.004492912231304358,0.5400121128554823,19.15516447779152,0.5399272766856604,0.0038455125957115597,0.0037778753798630234,0.004434454029743935
Train4,94,56400,26213,-8.797,969.0,90.644,136.395,False,0.2257295548915863,26.926503759355587,9.867095947265625,29.09149672950439,0.22376857697963715,0.002514005736018222,0.0012321541840692276,0.00263910661309275,0.4771943688392639,5.225764793879634,11.984920501708984,16.81979986738907,0.4769122302532196,0.0026432763102444724,0.0010372654556776537,0.004029091725038526,0.3675882816314697,114.57407654543492,55.4743766784668,99.47041627912648,0.3675122857093811,0.004773868531117345,0.0017599587228298225,0.005468020486428876,0.584764301776886,2439.6160208060874,193.08509826660156,167.28009420689574,0.5846801996231079,0.005016265997175878,0.003991738797905239,0.0042130462292931745,0.2169642009559997,9.483944576875894,0.21507937020814855,0.002416383826991386,0.0011843081342607837,0.0025366268844253395,0.4586643294700111,11.519531420789555,0.45839314666938336,0.0025406346671509395,0.000996987172895681,0.003872637179129074,0.35331438031349033,53.3202389707291,0.35324133540574754,0.004588493393434113,0.0016916173790255719,0.0052556905816735725,0.5620571907101392,185.58736839774528,0.5619763543455705,0.004821478270236832,0.00383673471171521,0.004049448505616807
