run,file_idx,time_sec,rul_sec,torque,rpm,temp_front,temp_rear,CH1_RMS,CH1_Kurt,CH1_P2P,CH1_CrestF,CH1_Std,CH2_RMS,CH2_Kurt,CH2_P2P,CH2_CrestF,CH2_Std,CH3_RMS,CH3_Kurt,CH3_P2P,CH3_CrestF,CH3_Std,CH4_RMS,CH4_Kurt,CH4_P2P,CH4_CrestF,CH4_Std
Train4,25,15000,67613,-1.889,742.0,73.907,86.688,0.20550288259983063,49.097820023639734,11.520767211914062,38.83697161875415,0.20342175662517548,0.25872746109962463,32.88230934645031,12.842845916748047,33.37432109565993,0.2579527795314789,0.239427387714386,134.96231899230892,16.17746353149414,45.29594154713868,0.2393752485513687,0.2792985141277313,71.73248234291815,16.633319854736328,38.77032808217451,0.2791064381599426
Train4,26,15600,67013,-1.532,741.0,67.766,80.116,0.20514176785945892,49.62471049111608,11.1328125,38.41534772943911,0.2030620127916336,0.2566283345222473,33.526167271286845,12.495803833007812,34.349295286439705,0.2558653950691223,0.23788078129291534,135.06675824532832,15.561676025390625,45.95245437673919,0.2378244251012802,0.2757735252380371,73.61369550867876,15.6768798828125,38.46290843245802,0.27558308839797974
Train4,27,16200,66413,-1.18,740.0,62.651,74.888,0.23210887610912323,26.551194969949364,12.236213684082031,31.733829856937653,0.2303307205438614,0.4538416564464569,5.64427822663707,14.14480209350586,20.227050788419803,0.4534338414669037,0.24702896177768707,101.87769483232562,18.002796173095703,44.80392582052149,0.24699021875858307,0.3536473214626312,25.885847381411057,17.792415618896484,31.9996359478585,0.35352033376693726
Train4,28,16800,65813,-11.628,977.0,73.066,82.925,0.22895954549312592,23.791728860734967,10.2996826171875,30.860772205135362,0.2270686775445938,0.44122669100761414,5.467868329243452,11.927032470703125,18.51252584322933,0.4407985210418701,0.24692650139331818,92.20349462677937,14.355087280273438,39.75224846684065,0.24688534438610077,0.35317882895469666,23.477902658953656,14.59054946899414,27.83345983757656,0.35304129123687744
Train4,29,17400,65213,-10.831,978.0,97.386,101.566,0.23486511409282684,29.17522684362635,11.162471771240234,29.733964295600764,0.2329464554786682,0.45012569427490234,6.259357923713245,13.23099136352539,18.407978118185937,0.44965076446533203,0.25611329078674316,100.04372033818764,16.56970977783203,41.409138004543145,0.2560550570487976,0.3634684681892395,26.57580951158003,17.484283447265625,29.927767990315807,0.36330434679985046
Train4,30,18000,64613,-10.399,982.0,108.53,114.208,0.2400188446044922,31.72322469960369,11.266040802001953,30.500083439823975,0.2380700409412384,0.466389924287796,6.2225779763971945,12.465667724609375,16.581695623880663,0.4659607410430908,0.26262763142585754,105.03877422917553,17.082500457763672,41.31597112708601,0.26257428526878357,0.3704982399940491,28.409939093034257,17.313575744628906,28.710752648480753,0.37035420536994934
Train4,31,18600,64013,-9.803,983.0,111.549,123.788,0.23803293704986572,26.24438730691291,13.698196411132812,37.833195193066096,0.23625223338603973,0.4567905366420746,5.914749657489736,15.640926361083984,23.568018653143902,0.45636191964149475,0.25640633702278137,94.82209642976956,18.529891967773438,44.38604490746929,0.2563636898994446,0.3633902370929718,25.554907090796583,18.147563934326172,31.40543868441652,0.36325588822364807
Train4,32,19200,63413,-7.694,984.0,111.687,127.486,0.24686889350414276,33.73416244308043,14.420318603515625,34.91335926130043,0.24503351747989655,0.4728785753250122,6.67732323168776,15.398597717285156,20.612519987765204,0.4724286198616028,0.2734379768371582,103.38756152929378,19.314861297607422,42.37855332965576,0.27337461709976196,0.3780534565448761,29.71409585107899,19.872283935546875,30.488541563038254,0.3778943121433258
Train4,33,19800,62813,-6.624,990.0,116.905,133.67,0.22230887413024902,47.46774915830766,11.819934844970703,34.87142748348536,0.2201942801475525,0.31764888763427734,20.280449743053254,13.67959976196289,24.9217152686716,0.3169406056404114,0.2647828161716461,114.16452840858173,15.41891098022461,35.43266877406597,0.26470839977264404,0.3222481608390808,51.196913099551175,17.118453979492188,30.07176458675859,0.32205459475517273
Train4,34,20400,62213,-1.524,745.0,109.772,129.753,0.2225746512413025,54.56400327149787,14.284992218017578,41.26289472136414,0.22048939764499664,0.29058292508125305,31.10561194548354,15.492534637451172,32.52135180846511,0.2897854745388031,0.26493045687675476,125.48534888758901,17.56906509399414,39.04899561731128,0.2648458480834961,0.3088776171207428,67.02588270380882,17.986583709716797,32.40813364207322,0.3086611032485962
Train4,35,21000,61613,-1.307,744.0,92.297,110.965,0.221974715590477,69.57121582934283,15.91033935546875,51.30278171229663,0.21982577443122864,0.2902381122112274,37.89636660089835,16.79401397705078,39.631103501073824,0.28945374488830566,0.2668898105621338,141.64695822743684,19.156742095947266,48.53419235172991,0.26680871844291687,0.30870521068573,77.44458377234508,18.706512451171875,40.512093147593504,0.30848169326782227
Train4,36,21600,61013,-1.104,745.0,80.871,98.424,0.2249552309513092,65.71764541049944,13.114261627197266,34.97289767340971,0.2227308750152588,0.2924712002277374,37.62281633666801,14.108848571777344,28.273603088645043,0.2916354537010193,0.273277223110199,137.97292314182695,17.183589935302734,38.9681538969149,0.2731691002845764,0.3123897910118103,79.21558581177291,17.734241485595703,34.24211762903626,0.3121475875377655
Train4,37,22200,60413,-1.476,742.0,72.525,88.897,0.2020566314458847,40.45081818516259,9.894180297851562,31.172161871662187,0.1999046504497528,0.2687758505344391,22.496857617442494,10.852718353271484,26.741826715980494,0.2680598199367523,0.23243580758571625,118.80819927166596,14.488983154296875,41.71148987804796,0.2324010282754898,0.27814629673957825,58.201190380529134,14.847278594970703,34.99412463727801,0.27799656987190247
Train4,38,22800,59813,-1.312,745.0,66.616,81.42,0.20349326729774475,40.083189198564185,10.599040985107422,34.16422809194733,0.20141109824180603,0.26804453134536743,23.34143605104723,11.913299560546875,29.81943015407236,0.26733657717704773,0.23304790258407593,119.10378281961805,15.529441833496094,44.859721296670976,0.23300769925117493,0.2763429880142212,60.344261202811765,15.461349487304688,35.85782179007814,0.2761804461479187
Train4,39,23400,59213,-1.574,744.0,62.136,75.402,0.22872242331504822,33.408540249693196,11.8499755859375,34.86886895558247,0.2268575131893158,0.4284537434577942,6.971277060055155,13.012313842773438,19.044606198867918,0.42802780866622925,0.24864673614501953,109.38451079902681,14.861679077148438,38.504554607190045,0.24860648810863495,0.3392917513847351,32.48282603447456,15.831184387207031,27.22549180289606,0.3391713500022888
Train4,40,24000,58613,-7.224,983.5,62.465,74.699,0.2355244755744934,22.38580304868242,11.760520935058594,29.210984842129882,0.23378799855709076,0.4799225926399231,4.752248854977811,12.678241729736328,14.91568618802831,0.47953668236732483,0.24919654428958893,88.9878074247627,14.771175384521484,39.076696419215516,0.24916788935661316,0.37146058678627014,19.8415164855618,15.077400207519531,25.319081150197295,0.3713614344596863
Train4,41,24600,58013,-12.2,977.0,78.01,98.783,0.2588267922401428,46.32394016684681,15.502262115478516,33.85267063562235,0.2569325864315033,0.5080544352531433,7.515454325009258,15.04220962524414,17.265099271541555,0.5075927376747131,0.2932913601398468,117.47037302248249,16.77379608154297,35.070430764343186,0.29320311546325684,0.403536319732666,33.41282726877065,17.392730712890625,25.71262128114799,0.4033781886100769
Train4,42,25200,57413,-13.073,972.0,90.786,116.81,0.2540285587310791,41.33240881238552,13.402271270751953,34.24131817498556,0.25211599469184875,0.5032227039337158,6.853743576655731,15.585041046142578,18.826826944405322,0.502778172492981,0.2855532765388489,110.24893255618414,18.143367767333984,39.54956062547035,0.2854810357093811,0.3950550854206085,30.696793485584756,18.478870391845703,29.659239479795282,0.39490464329719543
Train4,43,25800,56813,-12.184,976.0,101.357,131.166,0.2555766999721527,47.8916241635735,15.124225616455078,38.21687037509895,0.2536875605583191,0.4972999095916748,7.797014086587706,15.98501205444336,20.47974256729542,0.4968324601650238,0.2894524931907654,116.15833178756479,17.797565460205078,41.0852338047597,0.28936100006103516,0.39652055501937866,33.89251003181609,18.22528839111328,29.741311213089467,0.3963615298271179
Train4,44,26400,56213,-8.143,976.0,103.951,143.586,0.24629350006580353,30.563631049100774,12.816524505615234,30.735221399886836,0.24446411430835724,0.4906451404094696,5.783895980253405,13.827991485595703,16.015045325882504,0.4902186989784241,0.2679450213909149,96.28386420681808,16.113758087158203,38.08432740194243,0.2678785026073456,0.3793385922908783,25.934537736126984,16.32537841796875,25.13165150520645,0.3792039155960083
Train4,45,27000,55613,-10.324,975.0,103.143,151.344,0.25080570578575134,37.7103266404076,14.900016784667969,32.69834521246955,0.24884863197803497,0.48036471009254456,7.081674082825229,15.593433380126953,17.934126693333862,0.47987860441207886,0.28196612000465393,102.18746405900697,17.131900787353516,36.53992358049374,0.2818860709667206,0.38777875900268555,29.39620058439451,17.611980438232422,25.847268488222653,0.3876080811023712
Train4,46,27600,55013,-1.648,735.0,104.226,155.506,0.22348462045192719,54.64056331760239,12.931537628173828,35.88665243464002,0.2212868332862854,0.293567031621933,30.720351988161724,14.38741683959961,29.502902144212342,0.29282987117767334,0.2634011507034302,127.8502315184041,16.712284088134766,39.76449705787257,0.2633088529109955,0.309091717004776,66.74859008037359,17.525959014892578,35.07523624819521,0.30890700221061707
Train4,47,28200,54413,-1.704,735.0,87.431,128.704,0.2156766802072525,50.4982283218991,13.402080535888672,38.83558842822137,0.21344241499900818,0.2833789885044098,28.98149449629983,15.044689178466797,33.37165294514107,0.28262531757354736,0.25372523069381714,124.10590721198207,17.922306060791016,45.720321095252224,0.25363340973854065,0.2984189987182617,64.57789727601619,18.401622772216797,38.11034945579483,0.29822981357574463
Train4,48,28800,53813,-2.164,736.0,76.605,111.961,0.22142845392227173,57.390474603044396,14.829254150390625,42.89518602234815,0.2191862165927887,0.2869589924812317,32.589899154303374,15.15493392944336,33.99952600254064,0.28619882464408875,0.2627573609352112,130.95919092875587,18.66292953491211,48.656897147197164,0.26265251636505127,0.3052707016468048,70.33839465835983,19.04582977294922,40.21405451513867,0.30504944920539856
Train4,49,29400,53213,-1.877,737.0,68.79,100.142,0.22016817331314087,53.620709431503045,13.304996490478516,37.56252691987317,0.21790535748004913,0.2860121726989746,31.80633065079502,14.861679077148438,32.57492776879998,0.2852334976196289,0.2606906592845917,129.01479352533138,16.744613647460938,42.69299638604656,0.260593444108963,0.303697407245636,69.87593387845172,17.572021484375,37.2366367776114,0.3034668266773224
Train4,50,30000,52613,-2.667,736.0,62.907,92.277,0.22274766862392426,61.27933677187429,14.633941650390625,40.35700813108795,0.22049587965011597,0.283954918384552,37.016815058762774,15.818119049072266,33.390281598875525,0.28317680954933167,0.26480039954185486,131.35591293650262,20.013046264648438,43.874714737004226,0.26469987630844116,0.3052009344100952,73.5214596817794,19.710063934326172,35.590816538051534,0.3049711585044861
Train4,51,30600,52013,-1.746,737.0,58.603,86.458,0.22698907554149628,62.36892474487477,13.144779205322266,38.292496825304504,0.22467255592346191,0.2885955572128296,38.77476466761362,14.147377014160156,31.662739088210202,0.2877874970436096,0.2729319930076599,132.34955293955042,17.351818084716797,40.85992715923898,0.2728036344051361,0.3106716275215149,76.6928791626798,17.805957794189453,35.01750218945965,0.3104311227798462
Train4,52,31200,51413,-9.414,885.0,55.453,81.932,0.25292903184890747,37.27515814047136,14.472579956054688,28.834685025849573,0.25098124146461487,0.47847822308540344,7.064015176514002,15.476703643798828,16.384810650062782,0.4780314564704895,0.28253281116485596,104.35912466765923,18.572139739990234,34.773847211146524,0.2824307084083557,0.39065998792648315,29.328775319209015,17.63935089111328,24.839083779511217,0.39048662781715393
Train4,53,31800,50813,-10.279,975.0,71.749,114.246,0.24335016310214996,24.84916650560492,10.29214859008789,28.136410655159672,0.241480752825737,0.5013027191162109,4.9016296347076285,12.083721160888672,16.03336034726871,0.5009573101997375,0.2570640444755554,88.38585659339512,13.839244842529297,35.03601704579121,0.25701138377189636,0.38089218735694885,20.335627730310595,15.128707885742188,25.292292135034078,0.3807640075683594
Train4,54,32400,50213,-11.475,973.0,81.922,133.996,0.24241454899311066,26.687390195120688,13.385677337646484,35.047394712166245,0.24043020606040955,0.49732711911201477,5.228345158213032,14.876079559326172,18.655751849142796,0.4969659447669983,0.26003649830818176,93.18094201835022,17.203521728515625,42.62802627308478,0.2599688768386841,0.3795382082462311,22.325644735652165,17.419052124023438,27.792473280064197,0.37941333651542664
Train4,55,33000,49613,-10.882,974.0,89.932,145.793,0.23885314166545868,29.13196835051329,13.68398666381836,33.55364219564978,0.23688651621341705,0.48451969027519226,5.488073592953285,15.388870239257812,18.76290266633344,0.4841548800468445,0.2573588788509369,96.91179272600574,19.736289978027344,44.85949966464075,0.2572905421257019,0.3717387616634369,23.750167778121806,20.40538787841797,32.05237863385267,0.3716007471084595
Train4,56,33600,49013,-10.234,974.0,95.592,152.859,0.24471920728683472,35.08728972410733,13.483428955078125,36.41331444240641,0.24279721081256866,0.5008246898651123,5.819947289872525,14.28518295288086,18.651716095898657,0.5004337430000305,0.2705134451389313,101.75272490616207,15.996551513671875,39.084954431009244,0.27042800188064575,0.3835427761077881,26.21447340545484,15.623283386230469,26.259048483329572,0.3833984434604645
Train4,57,34200,48413,-10.892,974.0,98.294,156.679,0.23689405620098114,29.62245799966911,12.877464294433594,30.396766423373062,0.23502613604068756,0.5035136938095093,5.122961344529482,15.009307861328125,17.284805857469106,0.5031580924987793,0.2573128938674927,97.58124897257447,16.85476303100586,39.4066797404256,0.25724664330482483,0.37872928380966187,22.629746031174644,17.203235626220703,26.4444746264778,0.37860792875289917
Train4,58,34800,47813,-11.675,968.0,101.334,160.046,0.21515575051307678,51.67066359280726,13.086128234863281,37.476204835416,0.2129654735326767,0.3042367994785309,22.372152502431156,14.19992446899414,27.684242914117792,0.30362239480018616,0.25154420733451843,124.1737763715896,17.756175994873047,39.965011232098085,0.25146162509918213,0.3099583089351654,54.720981690250994,17.570209503173828,31.453024981930596,0.30977678298950195
Train4,59,35400,47213,-2.403,735.0,86.74,136.483,0.21340768039226532,49.8305337288861,11.823177337646484,37.1057121131893,0.21124322712421417,0.29051482677459717,24.91948192349028,13.381195068359375,30.42771587361783,0.2898901700973511,0.24714776873588562,128.78057815174242,15.379047393798828,40.96071062191679,0.24706164002418518,0.2970177233219147,60.91216799505218,15.223121643066406,32.27047736346832,0.296838641166687
Train4,60,36000,46613,-2.555,733.0,75.958,119.526,0.2124142199754715,52.28623201343162,12.337779998779297,40.67660492596816,0.21020950376987457,0.28383418917655945,27.080828100084727,13.591670989990234,33.22237382907784,0.28322723507881165,0.24523860216140747,128.51829989892917,16.692733764648438,43.308742590822234,0.24516011774539948,0.29252222180366516,63.07577491255316,16.874217987060547,35.798051167749556,0.2923508286476135
Train4,61,36600,46013,-2.229,733.0,68.36,107.653,0.21473576128482819,51.67102657163646,11.721611022949219,32.51767630823472,0.2126089483499527,0.2839900255203247,27.89525668266427,12.839698791503906,26.62154464556309,0.2833833396434784,0.2507542669773102,129.29846502877675,16.197967529296875,38.53158998344138,0.25067010521888733,0.2980823218822479,64.20652218283581,16.691970825195312,32.80309514612246,0.29788005352020264
Train4,62,37200,45413,-2.541,734.0,62.907,99.293,0.2188296765089035,56.83195347515643,14.737415313720703,42.04008999116053,0.2166423797607422,0.28528931736946106,32.56784033862502,15.558815002441406,34.18681062561553,0.284650593996048,0.25782331824302673,130.80927699258135,17.991924285888672,44.26268752623388,0.2577199637889862,0.3035517930984497,67.41699787528484,17.878246307373047,36.537244877601985,0.30334898829460144
Train4,63,37800,44813,-2.271,726.0,58.894,92.815,0.21557344496250153,53.144119671208784,14.50033187866211,36.62277356227329,0.2133941948413849,0.28079086542129517,31.041545761169438,15.636539459228516,30.91051391775128,0.28017669916152954,0.6291296482086182,474.6675673566465,55.2250862121582,67.69646815293846,0.6286150813102722,2.464353322982788,790.7179007679822,144.45086669921875,51.075986864457256,2.4608676433563232
Train4,64,38400,44213,-2.351,731.0,55.97,87.729,0.24340948462486267,31.247532598745476,13.153553009033203,37.59736035648977,0.24157792329788208,0.5010375380516052,5.538674781811416,14.409160614013672,19.248502411627516,0.5007190108299255,0.2617272436618805,101.85060740975766,16.295433044433594,41.19939754774367,0.2616504430770874,0.38768720626831055,23.090872409362333,16.973018646240234,27.59301829302424,0.38754570484161377
Train4,65,39000,43613,-12.058,968.0,68.983,118.412,0.2494157999753952,27.554901288362338,10.782051086425781,27.265557418869555,0.24754655361175537,0.513370931148529,5.242224583604476,12.66794204711914,16.017025555136698,0.5130504369735718,0.2657772898674011,101.11491792557122,15.575218200683594,39.09860567470891,0.2657083570957184,0.38691264390945435,24.02340073361027,16.08734130859375,27.693609786663536,0.38676565885543823
Train4,66,39600,43013,-10.7,970.0,78.999,134.677,0.24227938055992126,28.194625425897478,10.76498031616211,28.430415618366684,0.24036388099193573,0.5150272250175476,4.96944988419129,12.811088562011719,15.519997574246926,0.5147188901901245,0.2592098116874695,96.6628614436634,14.540290832519531,36.922943907157446,0.25914618372917175,0.3829682767391205,21.71320568464836,15.68756103515625,25.97471199654735,0.3828337788581848
Train4,67,40200,42413,-9.675,969.0,86.696,142.649,0.23946887254714966,24.08601534557882,11.111927032470703,29.461016855374293,0.23752155900001526,0.5056011080741882,4.613243666819939,12.444591522216797,14.934325987385375,0.5052774548530579,0.2536570429801941,86.81300171397892,15.416526794433594,38.80950047909123,0.25357678532600403,0.3795449733734131,19.372771700899165,16.438961029052734,25.623034221979104,0.3794013261795044
Train4,68,40800,41813,-10.137,970.0,92.082,156.126,0.24469326436519623,21.425839781667946,13.133811950683594,27.95741840951965,0.2428649663925171,0.5559998154640198,4.200991258438789,15.308189392089844,14.482647055991295,0.5557188391685486,0.2652934193611145,71.17975930784138,17.591190338134766,36.41918404977639,0.26523974537849426,0.42139890789985657,13.644393248551625,18.147850036621094,21.648282037298376,0.42128100991249084
Train4,69,41400,41213,-11.47,972.0,96.238,169.154,0.2422637939453125,18.5697397858384,10.68716049194336,30.559142155192873,0.24041882157325745,0.5777704119682312,3.753584090869107,12.606239318847656,14.521417144605238,0.5775187611579895,0.26273730397224426,62.575356098906795,14.738845825195312,38.36079419667861,0.2626839876174927,0.43440765142440796,10.768789770548388,14.58749771118164,21.55037676903764,0.4342936873435974
Train4,70,42000,40613,-12.298,968.0,97.879,178.81,0.22058545053005219,40.89031861460962,11.62405014038086,35.86544809535218,0.2184552550315857,0.3775624632835388,10.105190905263035,13.869190216064453,24.899032228003843,0.37713098526000977,0.25986573100090027,99.88646661664353,15.46478271484375,38.505411973524616,0.25977036356925964,0.36651045083999634,26.56331148301123,16.02792739868164,27.437455531493153,0.3663501441478729
Train4,71,42600,40013,-3.906,728.0,88.15,161.055,0.21881216764450073,40.03028939246543,12.143898010253906,35.698908679866236,0.21660487353801727,0.4150787591934204,7.508541657303194,13.595867156982422,22.010762412664278,0.41468605399131775,0.26017338037490845,92.11741533801687,14.768123626708984,36.62528049910493,0.26007357239723206,0.38095900416374207,21.53318106237922,14.992141723632812,23.932541559680093,0.380808562040329
Train4,72,43200,39413,-3.315,729.0,77.81,141.893,0.22492840886116028,40.92474277231571,15.038490295410156,34.096016546064334,0.222770094871521,0.4288082718849182,7.611556963425269,16.295623779296875,19.430739362683795,0.4284064769744873,0.2789041996002197,78.48860783873751,18.46914291381836,35.00092750171455,0.278809517621994,0.44919195771217346,16.052124901498253,21.80500030517578,29.30732709045881,0.4490492045879364
Train4,73,43800,38813,-3.181,730.0,70.674,128.329,0.22666914761066437,47.69799218658174,12.185287475585938,33.40712614361652,0.22442975640296936,0.3304518759250641,18.122570255103014,12.900543212890625,24.135658643746364,0.3299073576927185,0.3695191740989685,40.03004830309064,18.83087158203125,31.13746376112369,0.3694307506084442,0.48086005449295044,19.469274942835636,29.027938842773438,35.91222204957569,0.4807056188583374
Train4,74,44400,38213,-2.776,729.0,65.561,116.526,0.20940513908863068,39.05397827413297,11.777973175048828,33.536723736173755,0.20716693997383118,0.3071354329586029,15.455443586082062,11.979484558105469,23.63634687601315,0.3066402077674866,0.2638415992259979,76.7329768308025,14.519405364990234,35.29990494793216,0.2637714743614197,0.3703247606754303,23.0204198360815,16.56665802001953,28.123914325947712,0.37017637491226196
Train4,75,45000,37613,-2.224,731.0,61.6,105.699,0.20562592148780823,45.95544382491781,15.527820587158203,53.1003479733596,0.20346829295158386,0.2991141378879547,17.49549664871809,16.180133819580078,37.57637169129792,0.2986065745353699,0.3015279471874237,1575.6203501618263,42.39225387573242,113.17973760337827,0.3014613091945648,0.35892581939697266,45.21701011680525,25.801372528076172,44.831159445194885,0.35875964164733887
Train4,76,45600,37013,-2.405,732.0,58.258,97.475,0.3229253590106964,9.315099333328394,11.26546859741211,21.03470816545295,0.3215164244174957,0.5938253402709961,3.8391753832406605,12.931632995605469,12.507889399035582,0.5935776829719543,0.7190759778022766,10.573010197007456,45.720481872558594,45.94314715571483,0.719028651714325,1.0475527048110962,5.304355330505137,33.712100982666016,21.521639408826715,1.0475033521652222
Train4,77,46200,36413,-9.635,967.0,66.935,109.599,0.2957448661327362,13.194772119875076,11.876487731933594,27.83068278674299,0.2942061424255371,0.6135513186454773,3.9030214431100108,13.95120620727539,14.46759143445133,0.6132978796958923,0.5775065422058105,8.738069694323618,17.720603942871094,19.069472116249525,0.5774586796760559,0.8149070143699646,4.707579278922094,18.967533111572266,13.754723109936396,0.8148444294929504
Train4,78,46800,35813,-11.869,970.0,78.803,127.099,0.29884254932403564,12.422832242761663,11.836624145507812,24.840827596687834,0.2972945272922516,0.6115046143531799,3.8918531007638544,12.92734146118164,13.314846123195645,0.61126708984375,0.5683140158653259,9.71567763438953,23.49863052368164,27.588414434890183,0.568271279335022,0.8298373818397522,4.911103002023395,22.237682342529297,17.4376170823115,0.8297670483589172
Train4,79,47400,35213,-9.92,970.0,87.195,134.107,0.2826414406299591,18.561165857245943,11.900901794433594,27.633604962769198,0.2809154987335205,0.6173030138015747,4.051998616892462,13.124656677246094,13.897962521748573,0.6170531511306763,0.5612508654594421,64.44411200722784,65.44065856933594,94.78276171532502,0.56120365858078,0.8188760280609131,5.80506805871281,18.639373779296875,14.424324123646901,0.8188000321388245
Train4,80,48000,34613,-9.675,968.0,91.519,137.161,0.3150427043437958,13.96746639024054,12.446880340576172,27.825957974494973,0.3136621415615082,0.6220467686653137,3.570934771704215,12.571239471435547,13.604321797549721,0.6218264698982239,0.5160987377166748,364.20189769872894,96.22869873046875,151.276111194228,0.516065776348114,0.7958294153213501,16.976879162884234,55.52177429199219,48.767289988211466,0.7957727909088135
Train4,81,48600,34013,-9.101,970.0,95.108,140.054,0.2601509392261505,21.52519268267315,13.404560089111328,33.20087013518921,0.2584174573421478,0.6201444864273071,3.8856677676443403,12.778472900390625,12.8865205513898,0.6199051141738892,0.5379862189292908,3291.466656663375,180.5550537109375,177.88147922099117,0.5379331111907959,0.675542950630188,8.520825097079323,25.00467300415039,21.64794820413375,0.6754513382911682
Train4,82,49200,33413,-8.649,970.0,97.069,142.736,0.22313718497753143,35.87416377874761,12.099075317382812,35.912184747719834,0.22101329267024994,0.40313753485679626,7.873654732249666,13.640975952148438,22.574499053728896,0.4027537703514099,0.2881608307361603,62.49975058256276,15.933513641357422,37.522025120581986,0.2880992293357849,0.45399847626686096,12.32859081687485,15.757369995117188,23.11386606274253,0.4538646638393402
Train4,83,49800,32813,-2.585,732.0,90.874,133.598,0.2157956063747406,41.62598419071915,14.107990264892578,43.17386556538785,0.21372631192207336,0.37179476022720337,9.491967480435218,15.702533721923828,27.473286947431117,0.3713993430137634,0.2674453854560852,81.72551465343716,19.891738891601562,49.311643063794605,0.2673706114292145,0.4049631655216217,17.45584470730336,19.410324096679688,32.66054665072042,0.4048297107219696
Train4,84,50400,32213,-2.824,733.0,78.56,117.408,0.2146325260400772,34.19996768810762,11.521625518798828,34.666095518746936,0.21251685917377472,0.37778404355049133,8.376152271447237,13.67349624633789,22.585718625577023,0.37739768624305725,0.2838953733444214,56.7969385650506,15.683269500732422,35.85121396828925,0.2838331460952759,0.4604474902153015,10.696290616397814,16.246700286865234,21.858098359997097,0.46033188700675964
Train4,85,51000,31613,-3.414,728.0,70.428,107.741,0.21091927587985992,34.86271213153844,15.658092498779297,45.00940439425953,0.20879478752613068,0.36231496930122375,8.789020462969079,16.109943389892578,26.197717201803478,0.3619507849216461,0.2811897397041321,52.46640793828363,17.487621307373047,35.808182201725685,0.2811386287212372,0.4875113368034363,8.590074529680425,17.15526580810547,20.38213819320064,0.48741263151168823
Train4,86,51600,31013,-3.121,730.0,64.923,100.685,0.20846253633499146,32.915441281522405,10.99843978881836,34.87278197260637,0.20631572604179382,0.34864068031311035,9.145979499359994,12.604427337646484,22.885512940121256,0.34826529026031494,0.2787807285785675,51.6388340293697,15.776348114013672,37.219131377435104,0.2787195146083832,0.4514215290546417,10.013041096265617,16.33014678955078,22.048388767427745,0.4513084590435028
Train4,87,52200,30413,-2.528,734.0,60.491,94.794,0.20766766369342804,26.73118167910676,10.674571990966797,30.745057113480268,0.2056078016757965,0.36697718501091003,7.002015759863805,11.674880981445312,18.64380283079361,0.36664438247680664,0.30591881275177,31.75926079305175,15.804195404052734,29.56177400873265,0.3058773875236511,0.4911569654941559,8.32864756116795,15.462112426757812,18.34061638807678,0.49107369780540466
Train4,88,52800,29813,-3.18,733.0,57.229,90.778,0.26166778802871704,17.377569428967487,10.447311401367188,26.420431443044304,0.2600133419036865,0.5782912373542786,3.9867476241866617,12.765789031982422,13.852481886145839,0.5780660510063171,0.6836332082748413,1267.8550978971487,78.60527038574219,97.21691078433923,0.6836063861846924,1.6294320821762085,1525.7655456517734,188.04702758789062,77.97541867099007,1.6293543577194214
Train4,89,53400,29213,-9.383,970.0,60.248,97.96,0.2548387050628662,13.370676227697055,10.358905792236328,26.587679897656955,0.25314614176750183,0.5819999575614929,3.5691103202444023,11.90195083618164,13.087460400522804,0.5818023085594177,0.470984548330307,12.483695855809762,17.638587951660156,22.983292624254535,0.4709503650665283,0.6922582983970642,5.439054847067425,21.017169952392578,17.8681088363634,0.6921998262405396
Train4,90,54000,28613,-9.649,972.0,74.165,116.34,0.2518618404865265,14.265592422356384,10.384368896484375,24.87729084588886,0.2501615583896637,0.5853800177574158,3.647434704353133,12.118053436279297,13.605881328108065,0.5851703882217407,0.5133056044578552,1500.38258307807,155.68057250976562,166.40516200978772,0.513251781463623,0.6794623136520386,9.93394279915501,46.10586166381836,41.96596232490622,0.6793861985206604
Train4,91,54600,28013,-9.245,971.0,80.52,127.696,0.2473950833082199,14.27610714694395,10.78653335571289,30.22482950196858,0.24568822979927063,0.5910831093788147,3.629781062479894,13.523387908935547,13.378766325042818,0.5908803343772888,0.42202913761138916,20.052280269586998,27.042007446289062,35.667216629762585,0.42198336124420166,0.620997965335846,451.0502535007986,138.19342041015625,150.513950171839,0.6209239363670349
Train4,92,55200,27413,-8.919,974.0,85.742,132.866,0.24766874313354492,16.169927746673142,11.021995544433594,28.563012250582112,0.2458590567111969,0.6136314272880554,3.6128210818557513,12.685871124267578,14.061002462622401,0.6134182214736938,0.40419498085975647,19.26594194056739,17.695236206054688,28.770790824917043,0.4041402339935303,0.5897049307823181,6.661762992456858,18.079662322998047,18.667893317339853,0.5896152257919312
Train4,93,55800,26813,-8.366,972.0,89.215,135.114,0.24652829766273499,19.309878523398456,10.616302490234375,28.198053774995426,0.24479471147060394,0.5952892303466797,3.753104489788097,11.286163330078125,12.495874759273217,0.5950758457183838,0.419170618057251,3586.9362901158006,180.1846466064453,247.15477874431477,0.4191059172153473,0.5653128027915955,8.341360862601158,20.052623748779297,21.34019373966571,0.5652239918708801
Train4,94,56400,26213,-8.797,969.0,90.644,136.395,0.2257295548915863,26.926503759355587,9.867095947265625,29.09149672950439,0.22376857697963715,0.4771943688392639,5.225764793879634,11.984920501708984,16.81979986738907,0.4769122302532196,0.3675882816314697,114.57407654543492,55.4743766784668,99.47041627912648,0.3675122857093811,0.584764301776886,2439.6160208060874,193.08509826660156,167.28009420689574,0.5846801996231079
